Name,reading,time
HBR.VEY657202_02.PZ.X,52.9068871,4:10:03 AM
HBR.VEY657202_02.PZ.X,54.45723,4:10:07 AM
HBR.VEY657202_02.PZ.X,54.79293,4:10:13 AM
HBR.VEY657202_02.PZ.X,52.9984436,4:10:17 AM
HBR.VEY657202_02.PZ.X,52.1744423,4:10:23 AM
HBR.VEY657202_02.PZ.X,51.3992729,4:10:27 AM
HBR.VEY657202_02.PZ.X,51.594593,4:10:33 AM
HBR.VEY657202_02.PZ.X,52.2721024,4:10:37 AM
HBR.VEY657202_02.PZ.X,52.3697624,4:10:43 AM
HBR.VEY657202_02.PZ.X,54.5487823,4:10:53 AM
HBR.VEY657202_02.PZ.X,52.9984436,4:10:57 AM
HBR.VEY657202_02.PZ.X,52.66274,4:11:03 AM
HBR.VEY657202_02.PZ.X,51.3077164,4:11:10 AM
HBR.VEY657202_02.PZ.X,52.809227,4:11:13 AM
HBR.VEY657202_02.PZ.X,53.48674,4:11:20 AM
HBR.VEY657202_02.PZ.X,52.7604,4:11:23 AM
HBR.VEY657202_02.PZ.X,52.3697624,4:11:30 AM
HBR.VEY657202_02.PZ.X,51.3077164,4:11:33 AM
HBR.VEY657202_02.PZ.X,52.9496155,4:11:37 AM
HBR.VEY657202_02.PZ.X,53.6820564,4:11:43 AM
HBR.VEY657202_02.PZ.X,53.63323,4:11:47 AM
HBR.VEY657202_02.PZ.X,51.78991,4:11:53 AM
HBR.VEY657202_02.PZ.X,50.86825,4:11:57 AM
HBR.VEY657202_02.PZ.X,50.23957,4:12:03 AM
HBR.VEY657202_02.PZ.X,50.67293,4:12:07 AM
HBR.VEY657202_02.PZ.X,50.77059,4:12:13 AM
HBR.VEY657202_02.PZ.X,49.8001022,4:12:17 AM
HBR.VEY657202_02.PZ.X,51.25889,4:12:23 AM
HBR.VEY657202_02.PZ.X,51.35655,4:12:27 AM
HBR.VEY657202_02.PZ.X,50.77059,4:12:33 AM
HBR.VEY657202_02.PZ.X,50.38606,4:12:37 AM
HBR.VEY657202_02.PZ.X,48.6404,4:12:43 AM
HBR.VEY657202_02.PZ.X,50.532547,4:12:47 AM
HBR.VEY657202_02.PZ.X,49.9954224,4:12:53 AM
HBR.VEY657202_02.PZ.X,50.4348869,4:13:03 AM
HBR.VEY657202_02.PZ.X,50.91708,4:13:07 AM
HBR.VEY657202_02.PZ.X,50.8194237,4:13:13 AM
HBR.VEY657202_02.PZ.X,51.25889,4:13:17 AM
HBR.VEY657202_02.PZ.X,49.4644,4:13:23 AM
HBR.VEY657202_02.PZ.X,49.61089,4:13:27 AM
HBR.VEY657202_02.PZ.X,50.77059,4:13:33 AM
HBR.VEY657202_02.PZ.X,51.01474,4:13:37 AM
HBR.VEY657202_02.PZ.X,51.25889,4:13:43 AM
HBR.VEY657202_02.PZ.X,49.6597176,4:13:53 AM
HBR.VEY657202_02.PZ.X,51.64342,4:13:57 AM
HBR.VEY657202_02.PZ.X,51.496933,4:14:03 AM
HBR.VEY657202_02.PZ.X,51.74108,4:14:07 AM
HBR.VEY657202_02.PZ.X,52.85806,4:14:13 AM
HBR.VEY657202_02.PZ.X,51.64342,4:14:17 AM
HBR.VEY657202_02.PZ.X,52.4674225,4:14:23 AM
HBR.VEY657202_02.PZ.X,52.85806,4:14:27 AM
HBR.VEY657202_02.PZ.X,51.78991,4:14:33 AM
HBR.VEY657202_02.PZ.X,51.4481049,4:14:43 AM
HBR.VEY657202_02.PZ.X,49.8489342,4:14:47 AM
HBR.VEY657202_02.PZ.X,50.1907425,4:14:53 AM
HBR.VEY657202_02.PZ.X,49.4644,4:14:57 AM
HBR.VEY657202_02.PZ.X,51.35655,4:15:03 AM
HBR.VEY657202_02.PZ.X,51.01474,4:15:07 AM
HBR.VEY657202_02.PZ.X,50.86825,4:15:13 AM
HBR.VEY657202_02.PZ.X,51.88757,4:15:17 AM
HBR.VEY657202_02.PZ.X,50.0930824,4:15:23 AM
HBR.VEY657202_02.PZ.X,50.8194237,4:15:27 AM
HBR.VEY657202_02.PZ.X,49.9465942,4:15:33 AM
HBR.VEY657202_02.PZ.X,49.4644,4:15:37 AM
HBR.VEY657202_02.PZ.X,50.48372,4:15:43 AM
HBR.VEY657202_02.PZ.X,51.16123,4:15:47 AM
HBR.VEY657202_02.PZ.X,49.8977623,4:15:53 AM
HBR.VEY657202_02.PZ.X,50.6241035,4:16:03 AM
HBR.VEY657202_02.PZ.X,48.88455,4:16:07 AM
HBR.VEY657202_02.PZ.X,50.67293,4:16:13 AM
HBR.VEY657202_02.PZ.X,49.8489342,4:16:17 AM
HBR.VEY657202_02.PZ.X,49.9954224,4:16:23 AM
HBR.VEY657202_02.PZ.X,49.36674,4:16:27 AM
HBR.VEY657202_02.PZ.X,48.10938,4:16:33 AM
HBR.VEY657202_02.PZ.X,49.41557,4:16:37 AM
HBR.VEY657202_02.PZ.X,49.0737648,4:16:43 AM
HBR.VEY657202_02.PZ.X,52.1317177,4:16:47 AM
HBR.VEY657202_02.PZ.X,51.21006,4:16:53 AM
HBR.VEY657202_02.PZ.X,50.38606,4:17:00 AM
HBR.VEY657202_02.PZ.X,50.23957,4:17:03 AM
HBR.VEY657202_02.PZ.X,49.0249329,4:17:07 AM
HBR.VEY657202_02.PZ.X,48.98221,4:17:13 AM
HBR.VEY657202_02.PZ.X,49.0249329,4:17:17 AM
HBR.VEY657202_02.PZ.X,48.49391,4:17:23 AM
HBR.VEY657202_02.PZ.X,48.9333763,4:17:27 AM
HBR.VEY657202_02.PZ.X,48.83572,4:17:40 AM
HBR.VEY657202_02.PZ.X,49.4644,4:17:43 AM
HBR.VEY657202_02.PZ.X,49.9954224,4:17:47 AM
HBR.VEY657202_02.PZ.X,49.220253,4:17:53 AM
HBR.VEY657202_02.PZ.X,49.4644,4:17:57 AM
HBR.VEY657202_02.PZ.X,49.8001022,4:18:03 AM
HBR.VEY657202_02.PZ.X,48.20704,4:18:07 AM
HBR.VEY657202_02.PZ.X,49.5620575,4:18:13 AM
HBR.VEY657202_02.PZ.X,49.4644,4:18:17 AM
HBR.VEY657202_02.PZ.X,50.1907425,4:18:23 AM
HBR.VEY657202_02.PZ.X,48.6404,4:18:33 AM
HBR.VEY657202_02.PZ.X,49.8001022,4:18:37 AM
HBR.VEY657202_02.PZ.X,49.5620575,4:18:43 AM
HBR.VEY657202_02.PZ.X,49.8977623,4:18:53 AM
HBR.VEY657202_02.PZ.X,47.96289,4:19:03 AM
HBR.VEY657202_02.PZ.X,49.220253,4:19:07 AM
HBR.VEY657202_02.PZ.X,48.9333763,4:19:13 AM
HBR.VEY657202_02.PZ.X,48.39625,4:19:23 AM
HBR.VEY657202_02.PZ.X,47.7187424,4:19:27 AM
HBR.VEY657202_02.PZ.X,49.36674,4:19:33 AM
HBR.VEY657202_02.PZ.X,49.17142,4:19:37 AM
HBR.VEY657202_02.PZ.X,48.10938,4:19:43 AM
HBR.VEY657202_02.PZ.X,49.220253,4:19:47 AM
HBR.VEY657202_02.PZ.X,47.4318657,4:19:53 AM
HBR.VEY657202_02.PZ.X,47.76757,4:19:57 AM
HBR.VEY657202_02.PZ.X,48.6404,4:20:03 AM
HBR.VEY657202_02.PZ.X,48.59157,4:20:07 AM
HBR.VEY657202_02.PZ.X,47.3830376,4:20:13 AM
HBR.VEY657202_02.PZ.X,48.83572,4:20:17 AM
HBR.VEY657202_02.PZ.X,48.2497635,4:20:23 AM
HBR.VEY657202_02.PZ.X,46.6994247,4:20:27 AM
HBR.VEY657202_02.PZ.X,48.54274,4:20:33 AM
HBR.VEY657202_02.PZ.X,47.76757,4:20:37 AM
HBR.VEY657202_02.PZ.X,47.96289,4:20:43 AM
HBR.VEY657202_02.PZ.X,46.6566963,4:20:47 AM
HBR.VEY657202_02.PZ.X,46.46138,4:20:53 AM
HBR.VEY657202_02.PZ.X,47.4318657,4:20:57 AM
HBR.VEY657202_02.PZ.X,47.5234222,4:21:03 AM
HBR.VEY657202_02.PZ.X,46.79708,4:21:07 AM
HBR.VEY657202_02.PZ.X,47.66991,4:21:13 AM
HBR.VEY657202_02.PZ.X,46.943573,4:21:17 AM
HBR.VEY657202_02.PZ.X,47.04123,4:21:23 AM
HBR.VEY657202_02.PZ.X,47.66991,4:21:27 AM
HBR.VEY657202_02.PZ.X,48.1582069,4:21:33 AM
HBR.VEY657202_02.PZ.X,48.20704,4:21:37 AM
HBR.VEY657202_02.PZ.X,47.76757,4:21:43 AM
HBR.VEY657202_02.PZ.X,46.7482529,4:21:53 AM
HBR.VEY657202_02.PZ.X,47.96289,4:21:57 AM
HBR.VEY657202_02.PZ.X,47.5234222,4:22:03 AM
HBR.VEY657202_02.PZ.X,48.29859,4:22:07 AM
HBR.VEY657202_02.PZ.X,48.49391,4:22:13 AM
HBR.VEY657202_02.PZ.X,50.23957,4:22:17 AM
HBR.VEY657202_02.PZ.X,48.39625,4:22:23 AM
HBR.VEY657202_02.PZ.X,47.76757,4:22:27 AM
HBR.VEY657202_02.PZ.X,48.3474236,4:22:33 AM
HBR.VEY657202_02.PZ.X,46.6566963,4:22:37 AM
HBR.VEY657202_02.PZ.X,48.73806,4:22:47 AM
HBR.VEY657202_02.PZ.X,46.89474,4:22:53 AM
HBR.VEY657202_02.PZ.X,48.68923,4:23:03 AM
HBR.VEY657202_02.PZ.X,48.78689,4:23:07 AM
HBR.VEY657202_02.PZ.X,49.26908,4:23:13 AM
HBR.VEY657202_02.PZ.X,47.66991,4:23:20 AM
HBR.VEY657202_02.PZ.X,47.4745941,4:23:27 AM
HBR.VEY657202_02.PZ.X,46.0707436,4:23:33 AM
HBR.VEY657202_02.PZ.X,47.76757,4:23:37 AM
HBR.VEY657202_02.PZ.X,48.10938,4:23:43 AM
HBR.VEY657202_02.PZ.X,48.01172,4:23:47 AM
HBR.VEY657202_02.PZ.X,49.41557,4:23:53 AM
HBR.VEY657202_02.PZ.X,47.13889,4:24:03 AM
HBR.VEY657202_02.PZ.X,47.91406,4:24:07 AM
HBR.VEY657202_02.PZ.X,46.46138,4:24:13 AM
HBR.VEY657202_02.PZ.X,46.89474,4:24:17 AM
HBR.VEY657202_02.PZ.X,48.0605469,4:24:23 AM
HBR.VEY657202_02.PZ.X,47.5722542,4:24:27 AM
HBR.VEY657202_02.PZ.X,49.1225929,4:24:33 AM
HBR.VEY657202_02.PZ.X,49.26908,4:24:37 AM
HBR.VEY657202_02.PZ.X,49.17142,4:24:43 AM
HBR.VEY657202_02.PZ.X,48.6404,4:24:47 AM
HBR.VEY657202_02.PZ.X,49.4644,4:24:53 AM
HBR.VEY657202_02.PZ.X,47.33421,4:25:03 AM
HBR.VEY657202_02.PZ.X,48.54274,4:25:07 AM
HBR.VEY657202_02.PZ.X,47.4745941,4:25:13 AM
HBR.VEY657202_02.PZ.X,49.220253,4:25:17 AM
HBR.VEY657202_02.PZ.X,48.1582069,4:25:23 AM
HBR.VEY657202_02.PZ.X,49.3179131,4:25:27 AM
HBR.VEY657202_02.PZ.X,50.4348869,4:25:33 AM
HBR.VEY657202_02.PZ.X,49.0737648,4:25:37 AM
HBR.VEY657202_02.PZ.X,49.1225929,4:25:43 AM
HBR.VEY657202_02.PZ.X,49.0249329,4:25:47 AM
HBR.VEY657202_02.PZ.X,47.96289,4:25:53 AM
HBR.VEY657202_02.PZ.X,47.2853775,4:25:57 AM
HBR.VEY657202_02.PZ.X,48.4450836,4:26:03 AM
HBR.VEY657202_02.PZ.X,49.4644,4:26:13 AM
HBR.VEY657202_02.PZ.X,47.96289,4:26:17 AM
HBR.VEY657202_02.PZ.X,48.01172,4:26:23 AM
HBR.VEY657202_02.PZ.X,48.6404,4:26:27 AM
HBR.VEY657202_02.PZ.X,47.5234222,4:26:33 AM
HBR.VEY657202_02.PZ.X,48.49391,4:26:37 AM
HBR.VEY657202_02.PZ.X,48.4450836,4:26:43 AM
HBR.VEY657202_02.PZ.X,47.6210823,4:26:47 AM
HBR.VEY657202_02.PZ.X,48.9333763,4:26:53 AM
HBR.VEY657202_02.PZ.X,48.83572,4:27:03 AM
HBR.VEY657202_02.PZ.X,49.70855,4:27:07 AM
HBR.VEY657202_02.PZ.X,47.09006,4:27:13 AM
HBR.VEY657202_02.PZ.X,47.2853775,4:27:17 AM
HBR.VEY657202_02.PZ.X,47.8164024,4:27:23 AM
HBR.VEY657202_02.PZ.X,46.5590363,4:27:27 AM
HBR.VEY657202_02.PZ.X,48.88455,4:27:33 AM
HBR.VEY657202_02.PZ.X,48.9333763,4:27:37 AM
HBR.VEY657202_02.PZ.X,47.3830376,4:27:43 AM
HBR.VEY657202_02.PZ.X,48.54274,4:27:47 AM
HBR.VEY657202_02.PZ.X,48.83572,4:27:53 AM
HBR.VEY657202_02.PZ.X,48.78689,4:27:57 AM
HBR.VEY657202_02.PZ.X,50.2884,4:28:03 AM
HBR.VEY657202_02.PZ.X,48.10938,4:28:07 AM
HBR.VEY657202_02.PZ.X,47.4745941,4:28:13 AM
HBR.VEY657202_02.PZ.X,48.29859,4:28:17 AM
HBR.VEY657202_02.PZ.X,47.8164024,4:28:23 AM
HBR.VEY657202_02.PZ.X,50.58138,4:28:33 AM
HBR.VEY657202_02.PZ.X,50.77059,4:28:37 AM
HBR.VEY657202_02.PZ.X,50.04425,4:28:43 AM
HBR.VEY657202_02.PZ.X,49.41557,4:28:47 AM
HBR.VEY657202_02.PZ.X,50.67293,4:28:53 AM
HBR.VEY657202_02.PZ.X,50.4348869,4:28:57 AM
HBR.VEY657202_02.PZ.X,49.9465942,4:29:03 AM
HBR.VEY657202_02.PZ.X,49.41557,4:29:13 AM
HBR.VEY657202_02.PZ.X,48.83572,4:29:17 AM
HBR.VEY657202_02.PZ.X,49.8489342,4:29:23 AM
HBR.VEY657202_02.PZ.X,49.6597176,4:29:27 AM
HBR.VEY657202_02.PZ.X,49.8001022,4:29:33 AM
HBR.VEY657202_02.PZ.X,51.01474,4:29:37 AM
HBR.VEY657202_02.PZ.X,48.20704,4:29:43 AM
HBR.VEY657202_02.PZ.X,49.220253,4:29:47 AM
HBR.VEY657202_02.PZ.X,49.36674,4:29:53 AM
HBR.VEY657202_02.PZ.X,49.3179131,4:29:57 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:30:07 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:30:13 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:30:17 AM
HBR.VEX657212_01.PZ.X,2.07296968,3:30:23 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:30:27 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:30:33 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:30:37 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:30:47 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:30:56 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:31:03 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:31:07 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:31:16 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:31:23 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:31:27 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:31:33 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:31:47 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:31:53 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:31:57 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:32:03 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:32:07 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:32:13 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:32:17 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:32:23 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:32:27 AM
HBR.VEX657212_01.PZ.X,2.09280682,3:32:33 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:32:37 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:32:47 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:32:53 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:32:57 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:33:03 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:33:07 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:33:26 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:33:27 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:33:33 AM
HBR.VEX657212_01.PZ.X,2.07296968,3:33:37 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:33:43 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:33:47 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:33:53 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:33:57 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:34:13 AM
HBR.VEX657212_01.PZ.X,2.07296968,3:34:23 AM
HBR.VEX657212_01.PZ.X,2.09280682,3:34:27 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:34:33 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:34:37 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:34:43 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:34:47 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:34:53 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:34:57 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:35:03 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:35:13 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:35:20 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:35:26 AM
HBR.VEX657212_01.PZ.X,2.09280682,3:35:27 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:35:37 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:35:43 AM
HBR.VEX657212_01.PZ.X,2.11188078,3:35:53 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:35:57 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:36:03 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:36:07 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:36:13 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:36:17 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:36:23 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:36:27 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:36:37 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:36:43 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:36:47 AM
HBR.VEX657212_01.PZ.X,2.05389571,3:36:53 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:36:57 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:37:03 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:37:07 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:37:13 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:37:23 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:37:27 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:37:33 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:37:37 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:37:43 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:37:47 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:37:53 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:37:57 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:38:03 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:38:07 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:38:13 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:38:17 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:38:23 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:38:27 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:38:33 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:38:37 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:38:47 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:38:53 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:38:57 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:39:03 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:39:07 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:39:13 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:39:17 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:39:23 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:39:33 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:39:37 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:39:43 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:39:53 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:39:57 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:40:06 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:40:07 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:40:17 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:40:27 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:40:33 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:40:43 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:40:50 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:40:57 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:41:03 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:41:07 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:41:13 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:41:17 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:41:23 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:41:27 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:41:33 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:41:37 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:41:43 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:41:47 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:41:53 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:41:57 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:42:03 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:42:07 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:42:13 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:42:17 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:42:23 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:42:27 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:42:33 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:42:43 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:42:47 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:42:53 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:43:03 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:43:07 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:43:20 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:43:23 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:43:27 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:43:33 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:43:40 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:43:43 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:43:47 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:43:53 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:43:57 AM
HBR.VEX657212_01.PZ.X,1.841029,3:44:03 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:44:07 AM
HBR.VEX657212_01.PZ.X,1.821192,3:44:13 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:44:17 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:44:23 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:44:27 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:44:33 AM
HBR.VEX657212_01.PZ.X,1.841029,3:44:37 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:44:43 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:44:53 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:45:03 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:45:07 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:45:13 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:45:23 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:45:27 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:45:33 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:45:37 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:45:43 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:45:47 AM
HBR.VEX657212_01.PZ.X,1.802118,3:45:57 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:46:03 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:46:07 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:46:13 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:46:17 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:46:23 AM
HBR.VEX657212_01.PZ.X,1.86010313,3:46:27 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:46:33 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:46:43 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:46:47 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:46:53 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:46:57 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:47:03 AM
HBR.VEX657212_01.PZ.X,2.09280682,3:47:07 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:47:13 AM
HBR.VEX657212_01.PZ.X,1.87917721,3:47:17 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:47:23 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:47:33 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:47:37 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:47:43 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:47:47 AM
HBR.VEX657212_01.PZ.X,1.91808832,3:47:53 AM
HBR.VEX657212_01.PZ.X,2.05389571,3:47:57 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:48:07 AM
HBR.VEX657212_01.PZ.X,1.89901423,3:48:13 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:48:17 AM
HBR.VEX657212_01.PZ.X,1.93792534,3:48:23 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:48:33 AM
HBR.VEX657212_01.PZ.X,2.169866,3:48:40 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:48:43 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:48:47 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:48:53 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:48:57 AM
HBR.VEX657212_01.PZ.X,2.09280682,3:49:03 AM
HBR.VEX657212_01.PZ.X,2.131718,3:49:07 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:49:13 AM
HBR.VEX657212_01.PZ.X,1.99591053,3:49:17 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:49:27 AM
HBR.VEX657212_01.PZ.X,2.03482151,3:49:33 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:49:43 AM
HBR.VEX657212_01.PZ.X,1.95699942,3:49:47 AM
HBR.VEX657212_01.PZ.X,2.05389571,3:49:53 AM
HBR.VEX657212_01.PZ.X,2.11188078,3:49:57 AM
HBR.VEX657212_01.PZ.X,2.131718,3:50:07 AM
HBR.VEX657212_01.PZ.X,2.07296968,3:50:13 AM
HBR.VEX657212_01.PZ.X,2.131718,3:50:17 AM
HBR.VEX657212_01.PZ.X,2.01498461,3:50:23 AM
HBR.VEX657212_01.PZ.X,1.9760735,3:50:27 AM
